attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0587867,0.323762,-0.0704457,-0.22109,-0.119064,-0.125865,-0.00481231,-0.0250041,0.0370448
0.0570344,0.319428,-0.0726524,-0.192942,-0.120978,-0.0987875,0.000582747,-0.0453819,0.0458023
0.0553542,0.315927,-0.0737751,-0.149591,-0.0643277,-0.0313081,0.00745551,-0.0609305,0.0591605
0.0545606,0.31295,-0.073979,-0.158877,-0.031799,-0.00997028,0.0173443,-0.0736179,0.049974
0.053216,0.309546,-0.0739358,-0.188374,-0.128912,-0.00656027,0.0196802,-0.10286,0.0358711
0.0493099,0.305714,-0.073965,-0.204874,-0.224296,-0.016931,0.01104,-0.113088,0.0301862
0.0450979,0.30117,-0.0739033,-0.288831,-0.19091,0.0085466,0.00867382,-0.117547,0.0219514
0.0423469,0.29492,-0.07255,-0.365933,-0.0325373,0.102128,0.00659743,-0.120394,0.0391434
0.0425047,0.286197,-0.0683268,-0.535836,0.15666,0.274221,-0.0123211,-0.14613,0.0375442
0.0443369,0.273585,-0.0601705,-0.748632,0.215389,0.431197,-0.0255384,-0.142489,0.0403534
0.0441064,0.25711,-0.0502165,-0.916348,0.000849483,0.420502,0.00589543,-0.134614,-0.0123121
0.0401001,0.238654,-0.0422406,-0.912689,-0.174668,0.246009,0.0234248,-0.138743,0.00449115
0.0351304,0.222629,-0.0396381,-0.659039,-0.275751,-0.0738481,0.0393673,-0.11258,0.0110346
0.0290201,0.212717,-0.0448213,-0.30842,-0.451194,-0.451292,0.0519908,-0.0730788,-0.0617079
0.0218574,0.209927,-0.0560325,0.0485883,-0.431589,-0.587286,0.0513934,-0.0953984,-0.0649579
0.0171076,0.213135,-0.0669811,0.243205,-0.320744,-0.461983,0.0614358,-0.0699085,-0.0266919
0.0102818,0.216624,-0.0757162,0.0642283,-0.563332,-0.397214,0.0769185,-0.0195179,-0.106827
-0.000452194,0.214545,-0.0837215,-0.262414,-0.602708,-0.381302,0.050277,-0.00027734,-0.108452
-0.00772579,0.207156,-0.0912757,-0.430666,-0.234963,-0.337654,-0.00763722,0.0564926,-0.0885634
-0.00704502,0.198835,-0.0967636,-0.383128,0.162233,-0.176141,-0.0362304,0.0866724,-0.112622
-0.000418943,0.192939,-0.0995232,-0.18154,0.423378,-0.12074,-0.0219887,0.110888,-0.141541
0.00942765,0.191485,-0.102822,0.0158623,0.451135,-0.214838,-0.0387657,0.127161,-0.18307
0.0183844,0.192851,-0.108833,0.118215,0.305172,-0.376222,-0.0504064,0.128944,-0.194943
0.0237041,0.195906,-0.118403,0.216867,0.0539924,-0.547597,-0.0646761,0.130477,-0.206492
0.0252455,0.201206,-0.130934,0.336026,-0.130581,-0.642823,-0.0645437,0.107719,-0.183374
0.0257521,0.20853,-0.144656,0.415601,-0.0838005,-0.660477,-0.0368949,0.106421,-0.0647889
0.024579,0.216653,-0.158406,0.409538,-0.426832,-0.667186,0.0117798,0.0739405,-0.055472
0.0117976,0.223751,-0.172936,0.292029,-1.12586,-0.726154,0.0492878,0.0559641,-0.0360278
-0.0126332,0.226865,-0.188592,0.0155117,-1.63358,-0.798957,0.0451919,0.0593049,0.0154364
-0.038339,0.225593,-0.205621,-0.140047,-1.13265,-0.83685,-0.000819072,0.0688074,0.166344
-0.0492026,0.224682,-0.222056,0.0297271,-0.256612,-0.719079,-0.0663265,0.0799288,0.225455
-0.0420545,0.229277,-0.233392,0.373696,0.62358,-0.367138,-0.0433324,0.0437102,0.273141
-0.0290643,0.237711,-0.236824,0.386928,0.411955,-0.0151669,0.0268087,0.0236253,0.0724213
-0.028297,0.245173,-0.23141,0.417564,-0.208168,0.572923,0.066769,0.0504785,0.0921283
-0.0397184,0.253828,-0.216464,0.477559,-0.491722,0.719349,0.0809771,-0.0615106,0.0806134
-0.0528335,0.262072,-0.205697,0.357908,-0.525913,0.217723,0.0793261,0.015949,0.104324
-0.062855,0.267368,-0.205908,0.154652,-0.465228,-0.194063,0.024037,0.00288743,0.137232
-0.0703288,0.268374,-0.210153,-0.075446,-0.377177,-0.172884,0.00583522,-0.0730621,0.132581
-0.0750646,0.264905,-0.212884,-0.286574,-0.136632,-0.0709306,0.0218562,-0.0992205,0.127698
-0.0741839,0.257238,-0.21397,-0.484412,0.1953,0.0345631,0.0201636,-0.10913,0.109273
-0.0617391,0.243434,-0.21167,-0.872837,1.07856,0.292242,-0.0310922,-0.126364,0.14541
-0.0416565,0.225928,-0.204182,-0.784688,1.08493,0.484839,-0.017794,-0.16254,0.0267961
-0.0250619,0.211248,-0.195216,-0.629482,0.711392,0.411248,-0.00943337,-0.155523,-0.0892333
-0.0174221,0.200192,-0.188531,-0.485757,0.151442,0.255011,-0.0340437,-0.15301,-0.158136
-0.019551,0.190211,-0.18577,-0.532994,-0.241665,0.023415,-0.0543197,-0.139334,-0.239201
-0.0233748,0.179269,-0.187864,-0.510349,-0.076878,-0.181652,-0.092633,-0.111485,-0.288755
-0.018676,0.17193,-0.192392,-0.201807,0.478075,-0.210241,-0.0786616,-0.081403,-0.302101
-0.00407955,0.172595,-0.194759,0.286547,0.885908,0.00703503,-0.0197695,-0.126509,-0.340412
0.0139986,0.183053,-0.192064,0.726568,0.920453,0.237459,0.0134269,-0.155935,-0.354191
